Time,Open,High,Low,Latest,Change,%Change,Volume
3/28/25 7:13,104.47,104.47,104.46,104.47,0,0.00%,0
3/28/25 7:12,104.47,104.48,104.47,104.47,0,0.00%,0
3/28/25 7:11,104.45,104.47,104.45,104.47,0.02,0.02%,0
3/28/25 7:10,104.45,104.45,104.45,104.45,0,0.00%,0
3/28/25 7:09,104.45,104.46,104.45,104.45,0,0.00%,0
3/28/25 7:08,104.47,104.47,104.45,104.45,-0.02,-0.02%,0
3/28/25 7:07,104.47,104.47,104.47,104.47,-0.01,-0.01%,0
3/28/25 7:06,104.48,104.48,104.48,104.48,0,0.00%,0
3/28/25 7:05,104.48,104.48,104.47,104.48,0,0.00%,0
3/28/25 7:04,104.49,104.49,104.48,104.48,-0.01,-0.01%,0
3/28/25 7:03,104.49,104.5,104.48,104.49,0,0.00%,0
3/28/25 7:02,104.47,104.49,104.47,104.49,0.02,0.02%,0
3/28/25 7:01,104.46,104.47,104.46,104.47,0.01,0.01%,0
3/28/25 7:00,104.47,104.47,104.46,104.46,-0.01,-0.01%,0
3/28/25 6:59,104.46,104.47,104.46,104.47,0.01,0.01%,0
3/28/25 6:58,104.45,104.46,104.45,104.46,0.01,0.01%,0
3/28/25 6:57,104.43,104.45,104.43,104.45,0.02,0.02%,0
3/28/25 6:56,104.43,104.43,104.43,104.43,0,0.00%,0
3/28/25 6:55,104.43,104.43,104.43,104.43,0,0.00%,0
3/28/25 6:54,104.42,104.43,104.42,104.43,0.01,0.01%,0
3/28/25 6:53,104.4,104.42,104.4,104.42,0.02,0.02%,0
3/28/25 6:52,104.4,104.41,104.4,104.4,0,0.00%,0
3/28/25 6:51,104.41,104.41,104.4,104.4,-0.01,-0.01%,0
3/28/25 6:50,104.43,104.43,104.41,104.41,-0.02,-0.02%,0
3/28/25 6:49,104.42,104.43,104.42,104.43,0.01,0.01%,0
3/28/25 6:48,104.42,104.42,104.42,104.42,0,0.00%,0
3/28/25 6:47,104.41,104.42,104.41,104.42,0.01,0.01%,0
3/28/25 6:46,104.42,104.42,104.41,104.41,-0.01,-0.01%,0
3/28/25 6:45,104.4,104.42,104.4,104.42,0.02,0.02%,0
3/28/25 6:44,104.4,104.4,104.4,104.4,0,0.00%,0
3/28/25 6:43,104.4,104.41,104.4,104.4,0,0.00%,0
3/28/25 6:42,104.41,104.41,104.4,104.4,-0.01,-0.01%,0
3/28/25 6:41,104.42,104.42,104.41,104.41,-0.01,-0.01%,0
3/28/25 6:40,104.42,104.43,104.42,104.42,0,0.00%,0
3/28/25 6:39,104.42,104.42,104.42,104.42,0,0.00%,0
3/28/25 6:38,104.42,104.43,104.42,104.42,0,0.00%,0
3/28/25 6:37,104.42,104.42,104.42,104.42,0,0.00%,0
3/28/25 6:36,104.43,104.43,104.42,104.42,-0.01,-0.01%,0
3/28/25 6:35,104.43,104.44,104.43,104.43,0,0.00%,0
3/28/25 6:34,104.43,104.44,104.43,104.43,0,0.00%,0
3/28/25 6:33,104.41,104.43,104.41,104.43,0.02,0.02%,0
3/28/25 6:32,104.4,104.42,104.4,104.41,0.01,0.01%,0
3/28/25 6:31,104.4,104.4,104.39,104.4,0,0.00%,0
3/28/25 6:30,104.41,104.41,104.4,104.4,-0.01,-0.01%,0
3/28/25 6:29,104.42,104.42,104.41,104.41,-0.01,-0.01%,0
3/28/25 6:28,104.43,104.43,104.42,104.42,-0.01,-0.01%,0
3/28/25 6:27,104.41,104.43,104.41,104.43,0.02,0.02%,0
3/28/25 6:26,104.41,104.42,104.41,104.41,0,0.00%,0
3/28/25 6:25,104.41,104.41,104.41,104.41,0,0.00%,0
3/28/25 6:24,104.43,104.43,104.41,104.41,-0.02,-0.02%,0
3/28/25 6:23,104.43,104.43,104.43,104.43,0,0.00%,0
3/28/25 6:22,104.43,104.43,104.42,104.43,0,0.00%,0
3/28/25 6:21,104.42,104.43,104.42,104.43,0.01,0.01%,0
3/28/25 6:20,104.42,104.42,104.42,104.42,0,0.00%,0
3/28/25 6:19,104.42,104.42,104.42,104.42,0,0.00%,0
3/28/25 6:18,104.42,104.43,104.42,104.42,0,0.00%,0
3/28/25 6:17,104.41,104.43,104.41,104.42,0.01,0.01%,0
3/28/25 6:16,104.42,104.43,104.41,104.41,-0.01,-0.01%,0
3/28/25 6:15,104.42,104.42,104.41,104.42,0,0.00%,0
3/28/25 6:14,104.43,104.43,104.42,104.42,-0.01,-0.01%,0
3/28/25 6:13,104.43,104.44,104.43,104.43,0,0.00%,0
3/28/25 6:12,104.44,104.44,104.43,104.43,-0.01,-0.01%,0
3/28/25 6:11,104.44,104.44,104.44,104.44,0,0.00%,0
3/28/25 6:10,104.43,104.44,104.43,104.44,0.01,0.01%,0
3/28/25 6:09,104.44,104.44,104.43,104.43,-0.01,-0.01%,0
