Time,Open,High,Low,Latest,Change,%Change,Volume
3/17/20 10:20,99.48,99.48,99.45,99.45,-0.03,-0.03%,0
3/17/20 10:19,99.53,99.53,99.48,99.48,-0.05,-0.05%,0
3/17/20 10:18,99.55,99.55,99.53,99.53,-0.02,-0.02%,0
3/17/20 10:17,99.55,99.55,99.53,99.55,0,0.00%,0
3/17/20 10:16,99.55,99.55,99.54,99.55,0,0.00%,0
3/17/20 10:15,99.56,99.56,99.55,99.55,-0.01,-0.01%,0
3/17/20 10:14,99.58,99.58,99.56,99.56,-0.02,-0.02%,0
3/17/20 10:13,99.59,99.59,99.58,99.58,-0.01,-0.01%,0
3/17/20 10:12,99.59,99.59,99.58,99.59,0,0.00%,0
3/17/20 10:11,99.58,99.59,99.58,99.59,0.01,0.01%,0
3/17/20 10:10,99.61,99.61,99.58,99.58,-0.03,-0.03%,0
3/17/20 10:09,99.62,99.63,99.61,99.61,-0.01,-0.01%,0
3/17/20 10:08,99.62,99.62,99.62,99.62,0,0.00%,0
3/17/20 10:07,99.59,99.62,99.59,99.62,0.03,0.03%,0
3/17/20 10:06,99.59,99.59,99.58,99.59,0,0.00%,0
3/17/20 10:05,99.57,99.59,99.57,99.59,0.02,0.02%,0
3/17/20 10:04,99.58,99.58,99.57,99.57,-0.01,-0.01%,0
3/17/20 10:03,99.58,99.58,99.58,99.58,0,0.00%,0
3/17/20 10:02,99.58,99.58,99.57,99.58,0.01,0.01%,0
3/17/20 10:01,99.57,99.57,99.57,99.57,0,0.00%,0
3/17/20 10:00,99.57,99.57,99.56,99.57,0,0.00%,0
3/17/20 9:59,99.57,99.57,99.56,99.57,0,0.00%,0
3/17/20 9:58,99.58,99.58,99.57,99.57,-0.01,-0.01%,0
3/17/20 9:57,99.6,99.6,99.58,99.58,-0.02,-0.02%,0
3/17/20 9:56,99.6,99.6,99.6,99.6,0,0.00%,0
3/17/20 9:55,99.59,99.6,99.59,99.6,0.01,0.01%,0
3/17/20 9:54,99.6,99.6,99.59,99.59,-0.01,-0.01%,0
3/17/20 9:53,99.63,99.63,99.6,99.6,-0.03,-0.03%,0
3/17/20 9:52,99.64,99.64,99.63,99.63,-0.01,-0.01%,0
3/17/20 9:51,99.66,99.66,99.64,99.64,-0.02,-0.02%,0
3/17/20 9:50,99.66,99.67,99.66,99.66,0,0.00%,0
3/17/20 9:49,99.67,99.67,99.66,99.66,-0.01,-0.01%,0
3/17/20 9:48,99.65,99.67,99.65,99.67,0.02,0.02%,0
3/17/20 9:47,99.65,99.65,99.65,99.65,0,0.00%,0
3/17/20 9:46,99.66,99.66,99.65,99.65,-0.01,-0.01%,0
3/17/20 9:45,99.66,99.67,99.66,99.66,0,0.00%,0
3/17/20 9:44,99.66,99.67,99.66,99.66,0,0.00%,0
3/17/20 9:43,99.65,99.67,99.65,99.66,0.01,0.01%,0
3/17/20 9:42,99.64,99.65,99.64,99.65,0.01,0.01%,0
3/17/20 9:41,99.63,99.64,99.63,99.64,0.01,0.01%,0
3/17/20 9:40,99.63,99.65,99.63,99.63,0,0.00%,0
3/17/20 9:39,99.62,99.63,99.62,99.63,0.01,0.01%,0
3/17/20 9:38,99.66,99.66,99.62,99.62,-0.04,-0.04%,0
3/17/20 9:37,99.7,99.7,99.66,99.66,-0.04,-0.04%,0
3/17/20 9:36,99.71,99.71,99.7,99.7,-0.01,-0.01%,0
3/17/20 9:35,99.69,99.71,99.69,99.71,0.02,0.02%,0
3/17/20 9:34,99.65,99.69,99.65,99.69,0.04,0.04%,0
3/17/20 9:33,99.66,99.66,99.64,99.65,-0.01,-0.01%,0
3/17/20 9:32,99.66,99.67,99.66,99.66,0,0.00%,0
3/17/20 9:31,99.62,99.66,99.62,99.66,0.04,0.04%,0
3/17/20 9:30,99.61,99.63,99.61,99.62,0.01,0.01%,0
3/17/20 9:29,99.63,99.64,99.61,99.61,-0.03,-0.03%,0
3/17/20 9:28,99.64,99.64,99.63,99.64,0,0.00%,0
3/17/20 9:27,99.66,99.66,99.64,99.64,-0.02,-0.02%,0
3/17/20 9:26,99.68,99.68,99.64,99.66,-0.02,-0.02%,0
3/17/20 9:25,99.7,99.7,99.68,99.68,-0.02,-0.02%,0
3/17/20 9:24,99.72,99.73,99.7,99.7,-0.02,-0.02%,0
3/17/20 9:23,99.73,99.74,99.72,99.72,-0.01,-0.01%,0
3/17/20 9:22,99.71,99.73,99.71,99.73,0.02,0.02%,0
3/17/20 9:21,99.68,99.71,99.68,99.71,0.03,0.03%,0
3/17/20 9:20,99.64,99.68,99.64,99.68,0.04,0.04%,0
3/17/20 9:19,99.69,99.69,99.64,99.64,-0.06,-0.06%,0
3/17/20 9:18,99.67,99.7,99.67,99.7,0.03,0.03%,0
3/17/20 9:17,99.66,99.67,99.65,99.67,0.01,0.01%,0
3/17/20 9:16,99.66,99.66,99.64,99.66,0,0.00%,0
3/17/20 9:15,99.68,99.68,99.66,99.66,-0.02,-0.02%,0
3/17/20 9:14,99.67,99.69,99.67,99.68,0.01,0.01%,0
3/17/20 9:13,99.65,99.67,99.64,99.67,0.02,0.02%,0
3/17/20 9:12,99.67,99.67,99.64,99.65,-0.02,-0.02%,0
3/17/20 9:11,99.66,99.68,99.66,99.67,0.01,0.01%,0
3/17/20 9:10,99.67,99.67,99.66,99.66,-0.01,-0.01%,0
3/17/20 9:09,99.65,99.67,99.65,99.67,0.02,0.02%,0
3/17/20 9:08,99.67,99.67,99.64,99.65,-0.02,-0.02%,0
3/17/20 9:07,99.69,99.7,99.67,99.67,-0.02,-0.02%,0
3/17/20 9:06,99.72,99.72,99.69,99.69,-0.03,-0.03%,0
3/17/20 9:05,99.74,99.74,99.72,99.72,-0.02,-0.02%,0
3/17/20 9:04,99.76,99.76,99.73,99.74,-0.02,-0.02%,0
3/17/20 9:03,99.76,99.77,99.76,99.76,0,0.00%,0
3/17/20 9:02,99.81,99.81,99.76,99.76,-0.05,-0.05%,0
3/17/20 9:01,99.81,99.83,99.81,99.81,0,0.00%,0
3/17/20 9:00,99.79,99.82,99.79,99.81,0.02,0.02%,0
3/17/20 8:59,99.79,99.8,99.78,99.79,0,0.00%,0
3/17/20 8:58,99.77,99.79,99.77,99.79,0.02,0.02%,0
3/17/20 8:57,99.77,99.77,99.76,99.77,0,0.00%,0
3/17/20 8:56,99.74,99.77,99.74,99.77,0.03,0.03%,0
3/17/20 8:55,99.71,99.74,99.71,99.74,0.03,0.03%,0
3/17/20 8:54,99.72,99.72,99.7,99.71,-0.01,-0.01%,0
3/17/20 8:53,99.71,99.73,99.71,99.72,0.01,0.01%,0
3/17/20 8:52,99.73,99.74,99.71,99.71,-0.02,-0.02%,0
3/17/20 8:51,99.73,99.74,99.72,99.73,-0.01,-0.01%,0
3/17/20 8:50,99.72,99.74,99.72,99.74,0.02,0.02%,0
3/17/20 8:49,99.7,99.72,99.7,99.72,0.02,0.02%,0
3/17/20 8:48,99.68,99.7,99.67,99.7,0.02,0.02%,0
3/17/20 8:47,99.72,99.72,99.68,99.68,-0.04,-0.04%,0
3/17/20 8:46,99.73,99.73,99.72,99.72,-0.01,-0.01%,0
3/17/20 8:45,99.74,99.74,99.73,99.73,-0.01,-0.01%,0
3/17/20 8:44,99.73,99.75,99.73,99.74,0.01,0.01%,0
3/17/20 8:43,99.71,99.73,99.71,99.73,0.02,0.02%,0
3/17/20 8:42,99.72,99.72,99.7,99.71,-0.01,-0.01%,0
3/17/20 8:41,99.71,99.73,99.71,99.72,0.01,0.01%,0
3/17/20 8:40,99.68,99.71,99.68,99.71,0.03,0.03%,0
3/17/20 8:39,99.67,99.68,99.67,99.68,0.01,0.01%,0
3/17/20 8:38,99.68,99.68,99.67,99.67,-0.01,-0.01%,0
3/17/20 8:37,99.69,99.69,99.68,99.68,-0.01,-0.01%,0
3/17/20 8:36,99.7,99.71,99.69,99.69,-0.01,-0.01%,0
3/17/20 8:35,99.71,99.71,99.7,99.7,-0.01,-0.01%,0
3/17/20 8:34,99.69,99.71,99.69,99.71,0.02,0.02%,0
3/17/20 8:33,99.67,99.69,99.67,99.69,0.02,0.02%,0
