Time,Open,High,Low,Latest,Change,%Change,Volume
4/9/25 13:31,102.7,102.74,102.69,102.71,0.02,0.02%,0
4/9/25 13:30,102.81,102.81,102.69,102.69,-0.13,-0.13%,0
4/9/25 13:29,102.94,102.94,102.82,102.82,-0.11,-0.11%,0
4/9/25 13:28,102.96,102.96,102.89,102.93,-0.04,-0.04%,0
4/9/25 13:27,102.97,102.98,102.96,102.97,0.01,0.01%,0
4/9/25 13:26,102.92,102.99,102.92,102.96,0.03,0.03%,0
4/9/25 13:25,102.84,102.94,102.76,102.93,0.09,0.09%,0
4/9/25 13:24,102.58,102.84,102.58,102.84,0.27,0.26%,0
4/9/25 13:23,102.49,102.57,102.49,102.57,0.08,0.08%,0
4/9/25 13:22,102.27,102.49,102.26,102.49,0.23,0.22%,0
4/9/25 13:21,102.18,102.26,102.17,102.26,0.08,0.08%,0
4/9/25 13:20,102.41,102.42,102.18,102.18,-0.22,-0.21%,0
4/9/25 13:19,102.33,102.43,102.33,102.4,0.07,0.07%,0
4/9/25 13:18,102.33,102.35,102.32,102.33,0,0.00%,0
4/9/25 13:17,102.34,102.34,102.33,102.33,-0.01,-0.01%,0
4/9/25 13:16,102.35,102.35,102.34,102.34,-0.01,-0.01%,0
4/9/25 13:15,102.41,102.41,102.34,102.35,-0.06,-0.06%,0
4/9/25 13:14,102.42,102.43,102.4,102.41,-0.01,-0.01%,0
4/9/25 13:13,102.48,102.48,102.42,102.42,-0.06,-0.06%,0
4/9/25 13:12,102.5,102.51,102.48,102.48,-0.02,-0.02%,0
4/9/25 13:11,102.5,102.51,102.5,102.5,0,0.00%,0
4/9/25 13:10,102.49,102.5,102.47,102.5,0.02,0.02%,0
4/9/25 13:09,102.49,102.49,102.48,102.48,-0.01,-0.01%,0
4/9/25 13:08,102.5,102.51,102.49,102.49,-0.01,-0.01%,0
4/9/25 13:07,102.49,102.5,102.46,102.5,0.01,0.01%,0
4/9/25 13:06,102.51,102.51,102.49,102.49,-0.02,-0.02%,0
4/9/25 13:05,102.51,102.53,102.5,102.51,0,0.00%,0
4/9/25 13:04,102.56,102.56,102.5,102.51,-0.05,-0.05%,0
4/9/25 13:03,102.5,102.61,102.5,102.56,0.06,0.06%,0
4/9/25 13:02,102.48,102.51,102.37,102.5,0.02,0.02%,0
4/9/25 13:01,102.46,102.5,102.46,102.48,0.01,0.01%,0
4/9/25 13:00,102.44,102.49,102.42,102.47,0.03,0.03%,0
4/9/25 12:59,102.44,102.45,102.44,102.44,0,0.00%,0
4/9/25 12:58,102.46,102.47,102.44,102.44,-0.02,-0.02%,0
4/9/25 12:57,102.43,102.46,102.43,102.46,0.03,0.03%,0
4/9/25 12:56,102.42,102.44,102.42,102.43,0.01,0.01%,0
4/9/25 12:55,102.4,102.42,102.4,102.42,0.02,0.02%,0
4/9/25 12:54,102.41,102.42,102.4,102.4,-0.01,-0.01%,0
4/9/25 12:53,102.39,102.42,102.38,102.41,0.02,0.02%,0
4/9/25 12:52,102.33,102.39,102.33,102.39,0.06,0.06%,0
4/9/25 12:51,102.3,102.34,102.3,102.33,0.03,0.03%,0
4/9/25 12:50,102.3,102.31,102.3,102.3,0,0.00%,0
4/9/25 12:49,102.31,102.31,102.29,102.3,-0.01,-0.01%,0
4/9/25 12:48,102.31,102.33,102.3,102.31,0,0.00%,0
4/9/25 12:47,102.31,102.32,102.31,102.31,0,0.00%,0
4/9/25 12:46,102.32,102.33,102.31,102.31,-0.01,-0.01%,0
4/9/25 12:45,102.33,102.33,102.32,102.32,-0.01,-0.01%,0
4/9/25 12:44,102.33,102.33,102.32,102.33,0,0.00%,0
4/9/25 12:43,102.34,102.35,102.33,102.33,-0.01,-0.01%,0
4/9/25 12:42,102.33,102.34,102.31,102.34,0.01,0.01%,0
4/9/25 12:41,102.31,102.33,102.3,102.33,0.02,0.02%,0
4/9/25 12:40,102.33,102.33,102.31,102.31,-0.02,-0.02%,0
4/9/25 12:39,102.33,102.33,102.32,102.33,0,0.00%,0
4/9/25 12:38,102.34,102.35,102.33,102.33,-0.01,-0.01%,0
4/9/25 12:37,102.35,102.35,102.34,102.34,0,0.00%,0
4/9/25 12:36,102.35,102.36,102.34,102.34,-0.01,-0.01%,0
4/9/25 12:35,102.36,102.36,102.35,102.35,-0.01,-0.01%,0
4/9/25 12:34,102.39,102.39,102.36,102.36,-0.03,-0.03%,0
4/9/25 12:33,102.39,102.39,102.38,102.39,0,0.00%,0
4/9/25 12:32,102.39,102.39,102.39,102.39,0,0.00%,0
4/9/25 12:31,102.41,102.42,102.39,102.39,-0.02,-0.02%,0
4/9/25 12:30,102.41,102.41,102.4,102.41,0,0.00%,0
4/9/25 12:29,102.4,102.42,102.4,102.41,0.01,0.01%,0
4/9/25 12:28,102.36,102.4,102.36,102.4,0.04,0.04%,0
4/9/25 12:27,102.37,102.38,102.36,102.36,-0.01,-0.01%,0
4/9/25 12:26,102.35,102.37,102.35,102.37,0.02,0.02%,0
4/9/25 12:25,102.34,102.36,102.33,102.35,0.01,0.01%,0
4/9/25 12:24,102.32,102.35,102.32,102.34,0.02,0.02%,0
4/9/25 12:23,102.29,102.32,102.29,102.32,0.03,0.03%,0
4/9/25 12:22,102.33,102.33,102.29,102.29,-0.04,-0.04%,0
4/9/25 12:21,102.32,102.33,102.32,102.33,0.01,0.01%,0
4/9/25 12:20,102.32,102.32,102.31,102.32,0,0.00%,0
4/9/25 12:19,102.33,102.33,102.32,102.32,-0.01,-0.01%,0
4/9/25 12:18,102.36,102.37,102.33,102.33,-0.04,-0.04%,0
4/9/25 12:17,102.35,102.37,102.34,102.37,0.02,0.02%,0
4/9/25 12:16,102.35,102.36,102.34,102.35,0,0.00%,0
4/9/25 12:15,102.35,102.35,102.34,102.35,0,0.00%,0
4/9/25 12:14,102.38,102.38,102.35,102.35,-0.03,-0.03%,0
4/9/25 12:13,102.39,102.39,102.37,102.38,-0.01,-0.01%,0
4/9/25 12:12,102.38,102.39,102.37,102.39,0.01,0.01%,0
4/9/25 12:11,102.39,102.39,102.36,102.38,-0.01,-0.01%,0
4/9/25 12:10,102.42,102.42,102.39,102.39,-0.03,-0.03%,0
4/9/25 12:09,102.4,102.42,102.4,102.42,0.02,0.02%,0
4/9/25 12:08,102.4,102.4,102.39,102.4,0,0.00%,0
4/9/25 12:07,102.39,102.41,102.39,102.4,0.01,0.01%,0
4/9/25 12:06,102.37,102.39,102.37,102.39,0.02,0.02%,0
4/9/25 12:05,102.36,102.38,102.36,102.37,0.01,0.01%,0
4/9/25 12:04,102.36,102.37,102.36,102.36,0,0.00%,0
4/9/25 12:03,102.35,102.36,102.35,102.36,0.01,0.01%,0
4/9/25 12:02,102.37,102.37,102.35,102.35,-0.02,-0.02%,0
4/9/25 12:01,102.35,102.38,102.35,102.37,0.02,0.02%,0
4/9/25 12:00,102.33,102.36,102.33,102.35,0.02,0.02%,0
4/9/25 11:59,102.33,102.33,102.32,102.33,0,0.00%,0
4/9/25 11:58,102.33,102.35,102.32,102.33,0,0.00%,0
4/9/25 11:57,102.32,102.33,102.32,102.33,0.01,0.01%,0
4/9/25 11:56,102.31,102.32,102.3,102.32,0.01,0.01%,0
4/9/25 11:55,102.29,102.32,102.28,102.31,0.02,0.02%,0
4/9/25 11:54,102.29,102.3,102.29,102.29,0.01,0.01%,0
4/9/25 11:53,102.27,102.28,102.27,102.28,0.01,0.01%,0
4/9/25 11:52,102.23,102.27,102.22,102.27,0.04,0.04%,0
4/9/25 11:51,102.26,102.26,102.23,102.23,-0.04,-0.04%,0
4/9/25 11:50,102.25,102.27,102.25,102.27,0.02,0.02%,0
4/9/25 11:49,102.24,102.27,102.24,102.25,0.01,0.01%,0
4/9/25 11:48,102.24,102.25,102.23,102.24,0,0.00%,0
4/9/25 11:47,102.27,102.27,102.24,102.24,-0.03,-0.03%,0
4/9/25 11:46,102.29,102.29,102.27,102.27,-0.02,-0.02%,0
4/9/25 11:45,102.28,102.29,102.27,102.29,0.01,0.01%,0
4/9/25 11:44,102.26,102.28,102.26,102.28,0.02,0.02%,0
4/9/25 11:43,102.26,102.27,102.26,102.26,0,0.00%,0
4/9/25 11:42,102.25,102.26,102.25,102.26,0.01,0.01%,0
4/9/25 11:41,102.22,102.25,102.22,102.25,0.03,0.03%,0
4/9/25 11:40,102.18,102.22,102.18,102.22,0.04,0.04%,0
4/9/25 11:39,102.14,102.18,102.14,102.18,0.04,0.04%,0
4/9/25 11:38,102.14,102.15,102.14,102.14,0,0.00%,0
4/9/25 11:37,102.15,102.15,102.13,102.14,-0.01,-0.01%,0
4/9/25 11:36,102.18,102.18,102.15,102.15,-0.02,-0.02%,0
4/9/25 11:35,102.14,102.17,102.14,102.17,0.03,0.03%,0
4/9/25 11:34,102.16,102.17,102.14,102.14,-0.02,-0.02%,0
4/9/25 11:33,102.18,102.18,102.15,102.16,-0.02,-0.02%,0
4/9/25 11:32,102.17,102.18,102.16,102.18,0.01,0.01%,0
4/9/25 11:31,102.17,102.18,102.16,102.17,0,0.00%,0
4/9/25 11:30,102.15,102.17,102.15,102.17,0.02,0.02%,0
4/9/25 11:29,102.18,102.18,102.15,102.15,-0.03,-0.03%,0
4/9/25 11:28,102.21,102.21,102.17,102.18,-0.03,-0.03%,0
4/9/25 11:27,102.2,102.21,102.2,102.21,0.01,0.01%,0
4/9/25 11:26,102.22,102.22,102.2,102.2,-0.02,-0.02%,0
4/9/25 11:25,102.22,102.24,102.22,102.22,0.01,0.01%,0
4/9/25 11:24,102.18,102.21,102.18,102.21,0.03,0.03%,0
4/9/25 11:23,102.18,102.19,102.18,102.18,0,0.00%,0
4/9/25 11:22,102.18,102.2,102.18,102.18,0,0.00%,0
4/9/25 11:21,102.17,102.18,102.16,102.18,0.01,0.01%,0
4/9/25 11:20,102.17,102.18,102.16,102.17,0,0.00%,0
4/9/25 11:19,102.2,102.2,102.17,102.17,-0.03,-0.03%,0
4/9/25 11:18,102.2,102.21,102.19,102.2,0,0.00%,0
4/9/25 11:17,102.22,102.22,102.2,102.2,-0.02,-0.02%,0
4/9/25 11:16,102.24,102.25,102.21,102.22,-0.02,-0.02%,0
4/9/25 11:15,102.22,102.24,102.22,102.24,0.02,0.02%,0
4/9/25 11:14,102.23,102.24,102.22,102.22,-0.02,-0.02%,0
4/9/25 11:13,102.24,102.25,102.24,102.24,0,0.00%,0
